0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2022/4/7 18:20,2022/4/7 18:20,2022/4/7 18:21,2022/4/7 18:21,2022/4/7 18:21,2022/4/7 18:21,2022/4/7 18:21,2022/4/7 18:21,2022/4/7 18:21,2022/4/7 18:21,2022/4/7 18:21,2022/4/7 18:21,2022/4/7 18:21,2022/4/7 18:21,2022/4/7 18:22,2022/4/7 18:22,2022/4/7 18:22,2022/4/7 18:22,2022/4/7 18:22,2022/4/7 18:22,2022/4/7 18:22,2022/4/7 18:22,2022/4/7 18:22,2022/4/7 18:22,2022/4/7 18:22
0.208,0.632,1.649,0.52,0.294,0.492,2.765,5.575,5.67,5.582,5.51,5.418,5.834,5.439,5.602,5.691,5.581,5.739,3.258,0.394,0.423,0.386,0.448,0.711,0.317
0.152,0.282,0.433,0.19,0.136,0.204,0.36,0.129,0.106,0.142,0.117,0.121,0.167,0.094,0.156,0.148,0.138,0.167,0.2,0.171,0.154,0.156,0.14,0.24,0.142
95.375,95.952,97.542,97.787,97.16,97.142,95.696,92.411,92.031,91.747,92.754,92.144,92.926,92.281,92.284,92.584,93.339,92.95,94.554,97.896,97.748,98.16,98.313,98.223,98.013
4.265,3.134,0.376,1.503,2.41,2.161,1.179,1.885,2.192,2.53,1.62,2.317,1.074,2.186,1.958,1.577,0.942,1.144,1.988,1.539,1.675,1.298,1.099,0.826,1.529
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734246.4,3237478.4,8608153.6,3939532.8,2094694.4,5862195.2,3022028.8,1776844.8,2075033.6,2136473.6,2006220.8,1661337.6,4445798.4,897843.2,2185625.6,2792652.8,2125004.8,3273523.2,1916928,2183987.2,2449408,2242150.4,2798387.2,3914137.6,2052915.2
117309,615750.8,2103196.4,646708,241116.2,506960,435640.4,236355,263606.8,277837,266040.4,152140.6,635375,159853.2,323977.6,513357.8,349738.2,629818,236050,417085.2,480180.2,364888.8,463871.6,774131.4,360574.8
136282.2,728768.2,2565562.2,790766,289329.6,634492.6,549934.8,302148.4,335575,350418.8,347127.8,190744,797597,204774,414291.2,646543.4,441211.8,786323,299112.8,523811.8,581297.6,440825,577250.6,964471.2,451407
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67323973632,67349602304,67482439680,67518173184,67529371648,67541303296,67595788288,67596152832,67606155264,67609829376,67616706560,67620859904,67638132736,67638456320,67649892352,67656691712,67663482880,67672592384,67646767104,67657138176,67666817024,67674824704,67683454976,67695996928,67703656448
2.02153E+11,2.02127E+11,2.01994E+11,2.01958E+11,2.01946E+11,2.01934E+11,2.01879E+11,2.01879E+11,2.01868E+11,2.01864E+11,2.01857E+11,2.01853E+11,2.01835E+11,2.01834E+11,2.01822E+11,2.01815E+11,2.01808E+11,2.01798E+11,2.01823E+11,2.01812E+11,2.01802E+11,2.01794E+11,2.01785E+11,2.01771E+11,2.01763E+11
1137852416,1137852416,1137852416,1137852416,1137852416,1137852416,1137852416,1137852416,1137852416,1137852416,1137852416,1137852416,1137856512,1137856512,1137856512,1137856512,1137856512,1137856512,1137856512,1137856512,1137856512,1137856512,1137856512,1137856512,1137856512
3.23526E+11,3.23526E+11,3.23527E+11,3.23527E+11,3.23528E+11,3.23528E+11,3.23528E+11,3.23529E+11,3.23529E+11,3.23529E+11,3.23529E+11,3.2353E+11,3.2353E+11,3.2353E+11,3.23531E+11,3.23531E+11,3.23532E+11,3.23533E+11,3.23534E+11,3.23534E+11,3.23534E+11,3.23535E+11,3.23535E+11,3.23536E+11,3.23536E+11
3571.6,8654.6,25375.6,9119.6,4605,7939.4,7529.2,5963.8,6328.6,6785.8,6428.6,5198.4,10772.8,5247.4,7427.8,9227,7403.2,10717.4,5260.2,6463.8,7214.4,6035.2,7024.8,10715.6,5626.6
5163.4,10324.8,28920,11525,6564.6,9994.4,9119.4,6946.8,7387.2,7961,7365.2,6305.2,11950.4,6301.4,8504.6,10279.6,8526.8,11820.6,6739,8464.8,9092.8,8079.4,8981,13007.6,7548.4
1,17,0,0,0,3,13,7,5,6,6,6,5,9,5,6,5,6,1,1,1,1,1,1,0
5,0,2,3,4,0,0,1,2,1,2,0,3,1,2,1,2,1,5,1,1,0,0,1,5
9.6,9.2,10.8,9.4,10.2,9.4,11.6,9.6,9.2,10.4,9.4,10.6,9.4,8,10.6,9.4,10.6,9.2,10,10,9.4,10.6,9.2,10.6,9.2
4.23,3.97,3.9,3.91,3.67,3.54,3.74,3.92,4.24,5.91,6.07,6.39,6.52,6.48,6.52,6.8,6.73,6.75,6.77,6.47,6.51,6.39,6.12,5.79,5.41
3.48,3.44,3.43,3.44,3.4,3.38,3.42,3.46,3.54,3.9,3.96,4.07,4.13,4.16,4.21,4.31,4.33,4.38,4.42,4.4,4.44,4.45,4.43,4.39,4.33
10.62,10.57,10.53,10.5,10.44,10.4,10.37,10.35,10.34,10.42,10.4,10.4,10.39,10.36,10.35,10.34,10.32,10.3,10.28,10.25,10.23,10.2,10.16,10.12,10.07
40202448896,40202448896,40202448896,40202448896,40202448896,40202448896,40202448896,40202448896,40202448896,40202448896,40202448896,40202448896,40202448896,40202448896,40202448896,40202448896,40202448896,40202448896,40202448896,40202448896,40202448896,40202448896,40202448896,40202448896,40202448896
19795492864,19795492864,19795492864,19795492864,19795492864,19795492864,19795492864,19795492864,19795492864,19795492864,19795492864,19795492864,19795492864,19795492864,19795492864,19795492864,19795492864,19795492864,19795492864,19795492864,19795492864,19795492864,19795492864,19795492864,19795492864
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,132.8,65.4,197.2,120.6,222.8,160.2,127.4,107,130,124.8,104.8,248.8,55.2,103.6,130.4,97.8,109.8,79.8,81.6,77.8,88.8,101.2,150.6,90.4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3648,4032,4032,4032,4032,4032,4032,4032,4032,3840,3840,3840,3840,4032,4032,4416,4416,4416,4416,4416,4416,4416,4224,4224,4224
666216,666201,666185,666187,666190,666177,666226,666212,666221,666212,666213,666218,666230,666212,666221,666212,666218,666212,666188,666177,666177,666177,666131,666131,666147
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5215,5215,5214,5214,5214,5214,5225,5219,5219,5219,5219,5219,5219,5219,5219,5219,5219,5219,5214,5214,5214,5214,5212,5212,5212
82,82,82,82,82,82,87,87,87,87,87,87,87,87,87,87,87,87,82,82,82,82,82,82,82
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
79,79,79,79,79,79,84,84,84,84,84,84,84,84,84,84,84,84,79,79,79,79,79,79,79
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17023.4,21213.4,34477.8,12299.2,9940,10896.2,70480,7643.8,13476.6,8114.8,9800.2,7367.6,11830.6,6194.8,14856,9211.8,10689.8,9704.4,7483.2,10107.4,8082,14424.2,7898.4,12093.8,6653.8
6543.8,10657.4,17721.2,8232.6,6553.8,7578.8,9741.6,5781.6,5660.6,6815,5954.6,6255,7483.2,4830.2,7077.2,7034.2,6961.2,7477.6,6172,6958.6,6727.4,7091,6600.8,8692.2,5831
4786.4,8576.2,11567,6767.4,6113.6,6814,6991.4,5529.2,5130.2,6558.4,5585.8,5941.4,6624,4775.6,6657.8,6482.4,6518.4,6771.6,7845.6,6632.6,6309.4,6740,6258.2,7919.4,5319
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255033,255041,255057,255057,255057,255057,255057,255057,255057,255057,255057,255057,255057,255057,255065,254769,254756,254932,254956,254956,254956,254956,254956,254956,254956
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
47697517,47697905,47697462,47697544,47697343,47698056,47697537,47697856,47697861,47698655,47698296,47698069,47698249,47698915,47698799,47698861,47699269,47699859,47700151,47700547,47699430,47698968,47699034,47699734,47698665
16942,16942,16942,16942,16942,16942,16942,16942,16942,16942,16942,16942,16942,16942,16942,16942,16942,16942,16942,16942,16942,16942,16942,16942,16942
76,74,75,75,74,74,79,79,81,79,79,80,80,79,79,79,80,79,75,74,74,74,74,74,75
0.074,0.072,0.073,0.073,0.072,0.072,0.077,0.077,0.079,0.077,0.077,0.078,0.078,0.077,0.077,0.077,0.078,0.077,0.073,0.072,0.072,0.072,0.072,0.072,0.073
67,63,66,67,66,65,70,70,72,70,70,71,71,70,71,70,71,70,66,65,65,65,65,65,67
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0
3,6,3,3,3,4,4,4,3,4,4,4,3,4,3,4,3,4,3,4,4,4,4,4,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,1,1,1,65,1,1,1,1,1,1,20,1,1,1,1,1,1,65,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,1,1,4,65,1,6,6,8,8,7,27,6,10,6,6,9,6,65,1,1,6,1,1,2
7,1,1,1,2,1,1,6,6,6,6,8,6,6,6,6,6,6,1,1,1,1,1,1,1
4,2,5,4,6,2,5,5,3,2,3,6,2,2,3,3,5,3,4,5,7,6,4,3,4
1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576
8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576
1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
16777216,16777216,16777216,16777216,16777216,16777216,16777216,16777216,16777216,16777216,16777216,16777216,16777216,16777216,16777216,16777216,16777216,16777216,16777216,16777216,16777216,16777216,16777216,16777216,16777216
2662019,2662312,2662378,2663251,2663602,2664480,2665166,2665755,2666196,2666730,2667077,2667410,2668504,2668677,2669083,2669630,2669929,2670387,2670604,2670837,2671103,2671450,2671844,2672494,2672822
1008028,1008028,1008028,1008028,1008028,1008028,1008028,1008028,1008028,1008028,1008028,1008028,1008028,1008028,1008028,1008028,1008028,1008028,1008028,1008028,1008028,1008028,1008028,1008028,1008028
26323795,26325018,26329807,26331342,26331794,26332912,26333976,26334586,26335276,26335892,26336432,26336770,26338285,26338528,26339228,26340470,26341217,26342824,26343408,26344261,26345259,26346202,26347337,26349288,26350148
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,1024,758,735,734,674,759,734,719,739,674,728,735,724,668,734,729,735,733,739,674,734,729,735,728
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61732224530,61732380178,61733109266,61733273106,61733576210,61733821970,61734419986,61734510098,61734895122,61735181842,61735788050,61735853586,61736222226,61736312338,61736861202,61737385490,61737729554,61738720786,61739589138,61739712018,61739884050,61740531218,61740949010,61741891090,61742284306
3276.8,31129.6,145817.6,32768,60620.8,49152,119603.2,18022.4,77004.8,57344,121241.6,13107.2,73728,18022.4,109772.8,104857.6,68812.8,198246.4,173670.4,24576,34406.4,129433.6,83558.4,188416,78643.2
121,402.4,3058,991.8,318.8,687,641,395.2,389.8,350,401.6,224.8,789.8,291.6,374.8,674.4,637.6,865.8,238,560.6,745,404.8,728.6,1091.8,500.2
237,904.6,5522,1789.2,591.8,1287.6,960.6,676,653.4,715.4,593,461.6,1517.8,449.2,628.4,1208.6,975.6,1762.4,391,890.2,1443.8,893.8,1364.4,2089.8,899
8,36.8,188.8,60,21.8,45.8,24.8,20.8,20,28.8,14.8,19,55.6,12,19,39.8,25.8,67.8,12,25.8,55.8,37.8,49.8,75.8,31
134,462,2701,894,283,623,539,358,342,348,347,210,742,260,362,607,543,796,232,491,663,406,632,1017,437
4,9,19,7,7,7,9,8,5,7,8,5,7,5,8,8,5,7,6,8,7,5,7,12,5
